,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
63,0.007897246815264224,0.005123554449528456,0.0005743705434724689,0.06545687243342399,0.06428290195763112,0.10211209468543529,0.10142126642167569,0.5472076117992402,0.7055812656879425,0.8487749308347702,0.645001569390297,1.690857708454132,1.2577053427696228
64,0.02005805177614093,0.024916470050811768,0.2851513683795929,0.5398348808288574,0.7938313454389572,0.16009809523820878,0.7937728673219681,1.8875046372413635,0.025041485764086248,0.6656962215900422,0.02866605240851641,0.8782547622919082,0.8105506926774979
65,0.0019919638987630607,0.00018789367750287058,0.02392427921295166,0.001208949979627505,0.23393875658512114,0.17236315906047822,0.07400627583265304,0.4947484627366066,0.38248067498207095,1.009253627061844,1.0998933017253876,0.004242950538173318,0.011171110020950437
66,0.0012253306806087494,0.02253878340125084,2.5087692210945534e-05,0.0015193937986623495,0.03798064924776554,1.0260881006717681,1.6420099139213562,4.338896608352661,0.09466783329844475,0.0015288140391930937,0.0030968571896664797,0.4330187916755676,0.11726071126759052
67,0.0023830443155020476,0.12287924513220787,0.003309441381134093,0.6106758445501328,1.5740769386291504,0.004054008587263525,0.03677095733582973,0.4459019735455513,0.1522309109568596,0.7713974863290787,0.33568574786186217,1.1413751006126405,0.2961424499750137
68,0.002346966345794499,0.0008923266985220834,0.0002581880704383366,0.0016662374022416771,0.033063960075378415,0.0013878974306862802,0.044953315518796444,0.5180402904748916,0.004713532864116132,0.27700909972190857,1.836247968673706,1.2263489186763763,0.8587763756513596
69,0.005963417701423168,0.002482896635774523,0.1589115209877491,1.6493573307991027,0.41098046749830247,0.8869135230779648,0.13601722344756126,0.5175314873456955,1.5964260876178742,0.0010634786100126802,0.10874153710901738,0.2139881119132042,0.7472699731588364
70,0.01319143227301538,0.001043550536269322,0.00021495579421753063,0.727091658115387,0.6482389837503433,0.0006453022913774476,0.31596172600984573,0.33975893408060076,0.3634893178939819,0.023425781540572645,0.853168112039566,0.0372213251888752,0.4485735476016998
71,0.005440688272938132,0.4236723557114601,0.0002646955559612252,0.22753853350877762,0.7185685187578201,0.5518005639314651,0.1929123356938362,0.028406159393489363,1.0515400350093842,0.9683985829353332,0.009932995913550258,0.5634821236133576,0.9879276156425476
72,0.107026581838727,0.559786120057106,0.0007896493800217286,1.5362724721431733,0.5385406911373138,0.0026919051888398826,0.09537624344229698,1.2164843201637268,0.7704896956682206,0.11623206026852131,0.012218232546001673,0.8667750775814056,0.5977456033229828
73,0.28786546885967257,0.002192638022825122,0.0004760049137985334,0.3759386345744133,0.03899931535124779,1.1059751451015472,0.39152544140815737,0.9560488432645797,0.013191989855840802,0.3476648584008217,0.4291162803769112,0.12289844043552875,1.2307678580284118
74,0.010531449830159545,0.0010697622376028449,0.0014650330820586532,0.43290516585111616,0.28219341337680814,0.7840901851654053,0.5194016873836518,0.8216862231492996,0.026856506615877154,0.7667059272527694,0.46373958587646485,0.1375156782567501,0.4926025390625
75,0.008655280899256467,1.0608231008052826,0.0011350236425641924,0.5700837343931198,0.1293957807123661,0.9285924434661865,0.3878632768988609,0.6559252351522445,0.29681607484817507,0.6440563291311264,0.15651711970567703,0.6205754697322845,1.6711473345756531
76,0.009699518792331219,0.0004701671801740304,0.0004405371946631931,0.2702640607953072,0.15324628725647926,0.7144804835319519,0.18582726046442985,0.5222659111022949,0.15482331588864326,1.5229035317897797,0.0055872194934636354,0.14349959567189216,0.44913568794727327
77,0.01684868186712265,0.6539122879505157,0.0009301069134380668,0.01048106155358255,0.2809570387005806,1.1859050869941712,0.417612424492836,0.5376714706420899,0.20034347772598265,0.6113815516233444,0.6031941562891007,0.26289304792881013,0.5031910091638565
78,0.020142986346036194,0.00985262831673026,0.00030115080298855903,0.5203348457813263,0.9180358409881592,0.006588697526603937,0.8175469756126403,0.1186645295470953,0.772081196308136,0.9373504519462585,0.008371319388970733,0.5928614199161529,0.9228576779365539
79,0.0034519016044214372,0.010630819387733937,0.0014188698143698276,0.01093008015304804,0.9189726829528808,0.3538799062371254,1.1978318035602569,0.5171383947134018,2.272109365463257,0.2816129356622696,0.005520464992150665,0.31227132230997084,0.08049492910504341
80,0.004117912845686078,0.003055378154385835,0.0010331361612770707,0.40118816643953326,0.020200560241937636,2.337260699272156,0.17455354407429696,0.29062647223472593,0.011929282825440169,0.6725599437952041,1.0281439304351807,0.005529232881963253,0.018013453017920254
81,0.009693316835910081,0.0005730504781240597,9.976090004784056e-05,0.8472441792488098,1.248096126317978,1.2734724879264832,1.1800328195095062,0.8400300711393356,0.536845588684082,0.0005172855773707852,0.03550000358372927,0.767301058769226,0.7429277271032333
82,0.006954302731901407,0.0001305585086811334,0.32462678104639053,1.1196613371372224,0.3104716718196869,0.6097261548042298,1.1052832782268525,1.0984086632728576,0.002549170539714396,0.40755948722362517,0.1609064057469368,1.5945320010185242,0.06282405406236649
