spot_id,CD4 Naive,CD4 TCM,CD4 TEM
spot_0314,0.04313566455792282,0.6455930031816586,0.31127133226041864
spot_0315,0.38373920311286436,0.46029321123064787,0.15596758565648774
spot_0316,0.6323608858328489,0.26464626079007736,0.10299285337707383
spot_0317,0.6365863432385822,0.20780625813727102,0.15560739862414674
spot_0318,0.3068838419809295,0.47656915841450276,0.21654699960456775
spot_0319,0.2242084511835766,0.4713588599900903,0.30443268882633306
spot_0320,0.10747829324063524,0.49246790760275483,0.40005379915660993
spot_0321,0.1608844076470128,0.39645157152593885,0.44266402082704837
spot_0322,0.5703833176570513,0.29493867736388363,0.13467800497906504
spot_0323,0.35431291771282913,0.2370944268876578,0.40859265539951306
spot_0324,0.6603431706243067,0.3041388219620668,0.035518007413626526
spot_0325,0.1448323488212789,0.5301011095015028,0.3250665416772183
spot_0326,0.11668078648089893,0.4844082353728337,0.39891097814626736
spot_0327,0.050894603769481114,0.4011422562644409,0.5479631399660779
spot_0328,0.2907794780830383,0.3356875071483711,0.3735330147685906
spot_0329,0.4270883772829575,0.4038292248262609,0.1690823978907816
spot_0330,0.16533270467792222,0.3789100783347891,0.45575721698728866
spot_0331,0.29218641032583664,0.44284614588881127,0.2649674437853521
spot_0332,0.14693934663848182,0.3956259006953804,0.45743475266613776
spot_0333,0.35878501416444314,0.29713805902714746,0.3440769268084094
spot_0334,0.13917665997549017,0.4233303824745372,0.43749295754997264
spot_0335,0.29608766004445314,0.4210486121914405,0.28286372776410634
spot_0336,0.2998460528455582,0.37513958873559844,0.32501435841884335
spot_0337,0.15442659558738245,0.36691377530298086,0.4786596291096367
spot_0338,0.26435380036015477,0.4224016159560082,0.313244583683837
spot_0339,0.3374217721653407,0.37644367372267606,0.28613455411198324
spot_0340,0.29580036341641824,0.4866998086906349,0.2174998278929469
spot_0341,0.5137563690535102,0.33116691441475393,0.15507671653173585
spot_0342,0.06723562915284305,0.44742317638301426,0.4853411944641427
spot_0343,0.4252624129131196,0.3052982354556258,0.2694393516312546
spot_0344,0.3932037349550992,0.3327440092397911,0.2740522558051097
spot_0345,0.2429188157057058,0.5548235200903101,0.20225766420398408
spot_0346,0.6628048791831421,0.28427437497775104,0.05292074583910683
spot_0347,0.23114132431618192,0.3954816452589857,0.37337703042483233
spot_0348,0.26927394647294,0.3405846567000086,0.3901413968270514
spot_0349,0.3103525324504029,0.5039968735649878,0.1856505939846093
spot_0350,0.4427116292093273,0.24802492714857022,0.3092634436421025
spot_0351,0.33949438776364316,0.3801267578606664,0.2803788543756904
spot_0352,0.5066010119830043,0.3321820215037321,0.16121696651326353
spot_0353,0.33115821669973583,0.3309455912396518,0.3378961920606124
spot_0354,0.36542763684117757,0.40758282312368116,0.2269895400351413
spot_0355,0.31823029035861966,0.2945900704991867,0.38717963914219367
spot_0356,0.5605561427074548,0.08995760408992268,0.34948625320262255
spot_0357,0.16141872832932597,0.5419657015028323,0.29661557016784174
spot_0358,0.4569770679224918,0.18662763470070168,0.35639529737680653
spot_0359,0.703947831728315,0.24141742639326835,0.054634741878416666
spot_0360,0.2806949911876801,0.44851588165171213,0.27078912716060777
spot_0361,0.1384194910572204,0.524423225754079,0.33715728318870064
spot_0362,0.14269406638691864,0.3544246239405651,0.5028813096725162
spot_0363,0.3575819489521121,0.2161508988898216,0.4262671521580663
spot_0364,0.25514048361245306,0.5133825787663595,0.23147693762118743
spot_0365,0.6872306078102532,0.13470302283686897,0.17806636935287778
spot_0366,0.3613088830243824,0.23589205182597672,0.40279906514964087
spot_0367,0.3956294467224654,0.45207031706152584,0.15230023621600872
spot_0368,0.5883855194164026,0.29425780417794445,0.11735667640565296
spot_0369,0.20834389061216727,0.5852377696853854,0.20641833970244727
spot_0370,0.08261423683422936,0.6790389028580223,0.23834686030774838
spot_0371,0.4035107253008122,0.47706124854852355,0.11942802615066425
spot_0372,0.01983068889243534,0.5528473297169861,0.42732198139057853
spot_0373,0.033848614997736094,0.5562260838922031,0.4099253011100608
spot_0374,0.14174234172474995,0.5552193998860683,0.30303825838918175
spot_0375,0.025005081642509124,0.4876579512040054,0.48733696715348546
spot_0376,0.13127989338310686,0.4477625313733935,0.42095757524349964
spot_0377,0.3489035082811466,0.3509329058332139,0.3001635858856395
spot_0378,0.6586506817016554,0.2653646872903866,0.07598463100795805
spot_0379,0.7481187632119659,0.14691007377881798,0.10497116300921613
spot_0380,0.4231757174535826,0.22774549068310368,0.3490787918633137
spot_0381,0.4298886226390313,0.5056152036743858,0.06449617368658288
spot_0382,0.2625424195787915,0.4286987191115448,0.30875886130966373
spot_0383,0.3927927685159564,0.2836831314819927,0.3235241000020509
spot_0384,0.221245676705147,0.39683402694247544,0.38192029635237756
spot_0385,0.20097207462772804,0.4691659789338378,0.32986194643843414
spot_0386,0.32210194701328815,0.26861902431299167,0.4092790286737202
spot_0387,0.24249971190609704,0.4622723503016162,0.29522793779228673
spot_0388,0.21996498982004714,0.6585577146299749,0.12147729554997795
spot_0389,0.42422378072116146,0.35420770989828987,0.22156850938054867
spot_0390,0.1581182975924182,0.704936637583271,0.13694506482431082
spot_0391,0.26884426435998504,0.3491820368241502,0.38197369881586474
spot_0392,0.24260650583423934,0.401817347943872,0.3555761462218886
spot_0393,0.2464425165510538,0.2742677599345686,0.47928972351437765
spot_0394,0.22072189216424146,0.5430634020307318,0.23621470580502676
spot_0395,0.5156955132329926,0.37611849300684314,0.10818599376016426
spot_0396,0.32557920537089974,0.23071463951693785,0.44370615511216244
spot_0397,0.3387351425871615,0.33789804150796954,0.323366815904869
spot_0398,0.5849836374109746,0.15725649527396246,0.25775986731506295
spot_0399,0.4807051301541554,0.4792412580270141,0.04005361181883051
spot_0400,0.25944128614428635,0.4486079513067959,0.2919507625489177
spot_0401,0.19277613955508774,0.4137597187606062,0.39346414168430605
spot_0402,0.21882112691820682,0.45175415239060174,0.3294247206911915
spot_0403,0.047313385668278626,0.655199430946206,0.29748718338551533
spot_0404,0.06913636853196337,0.4118931937691774,0.5189704376988593
spot_0405,0.16634873702983247,0.45164456746045795,0.38200669550970956
spot_0406,0.21290124076577566,0.3917655731805336,0.3953331860536907
spot_0407,0.2883308991722503,0.40754826622353535,0.30412083460421435
spot_0408,0.01052582930822498,0.43450497073168853,0.5549691999600864
spot_0409,0.175950504877228,0.5040439003247782,0.32000559479799373
spot_0410,0.12371439138378175,0.2488734282403424,0.6274121803758759
spot_0411,0.044078554943912794,0.2935596400967384,0.6623618049593488
spot_0412,0.3587299689568357,0.4116678280287802,0.22960220301438414
spot_0413,0.2175746510301891,0.6142423544617129,0.168182994508098
spot_0414,0.5556783210460705,0.3995108859118814,0.044810793042048026
spot_0415,0.3459982012562606,0.2521264833078909,0.40187531543584853
spot_0416,0.052606630329322945,0.48791699423017443,0.4594763754405026
spot_0417,0.11727659174869295,0.520326161588808,0.36239724666249906
spot_0418,0.1507639813788123,0.18809256379846792,0.6611434548227197
spot_0419,0.477057688006429,0.28361991479150006,0.23932239720207094
