,q05cell_abundance_w_sf_endothelial cell,q05cell_abundance_w_sf_astrocyte,q05cell_abundance_w_sf_oligodendrocyte,q05cell_abundance_w_sf_microglial cell,q05cell_abundance_w_sf_vascular associated smooth muscle cell,q05cell_abundance_w_sf_inhibitory interneuron,q05cell_abundance_w_sf_pericyte,q05cell_abundance_w_sf_glutamatergic neuron,q05cell_abundance_w_sf_radial glial cell,q05cell_abundance_w_sf_oligodendrocyte precursor cell,q05cell_abundance_w_sf_neural progenitor cell,q05cell_abundance_w_sf_medial ganglionic eminence derived interneuron,q05cell_abundance_w_sf_caudal ganglionic eminence derived interneuron
78,0.001967404771130532,0.0008731720765354112,1.261378562450409,0.00021834008002770137,0.00021495293549378403,0.0002963354156236164,0.00026596952957333995,0.0006215065339347348,0.0006650199444266036,7.5883913278579715,0.0002946182750747539,0.00249698389088735,0.0013278733764309437
79,0.008140751905739308,0.0014269759587477893,0.003994370787404478,0.011836883332580329,0.0031458722893148664,3.326973593235016,0.006758951814845204,4.40871958732605,0.0015404604841023684,4.291221928596497,0.0005921034869970753,0.3959596171975136,0.003865847771521658
80,0.0046521845739334825,0.0003959859706810676,1.3100802898406982,0.0023492177366279065,0.0004311013020924293,1.3214248418807983,0.0016218211734667421,0.24303335919976235,0.00028509030089480804,1.7092795073986053,0.00025121801008936017,0.9437764793634414,0.013430049270391464
81,0.00020367702381918207,0.0002714653455768712,0.0007843311905162409,0.00011710907638189383,0.00011091227315773722,3.1341656923294066,0.00014088901298237033,0.9793296545743942,0.0007092130981618538,0.7962690025568009,0.14182309955358505,0.0016641331312712282,0.0007698831846937538
82,0.0015311032184399664,0.0002227495067927521,0.0024202486849389973,0.0002830829136655666,0.00041964048432419077,4.963592290878296,0.0005990740057313815,0.000314939150121063,0.0004650271948776208,5.059132838249207,0.0007651428575627505,0.0008047006762353704,0.00040040789026534184
83,7.665553785045632e-05,0.0001222433136717882,0.00039407535514328633,0.00018624794247443788,9.149286306637805e-05,0.0005965239222859963,7.0066872285679e-05,2.8555617332458496,0.00011488109703350348,0.0001618600683286786,0.32828542590141296,0.0006944585504243151,0.0006679711223114282
84,0.0025452888919971885,0.005610450077801943,0.0004982636077329516,0.07072132714092731,0.0009283510240493342,0.00020645252661779522,0.02899473486468196,0.39671004116535186,0.002366883761715144,1.851974719762802,0.05557363498955965,0.04285207185894251,1.5218122601509094
85,0.0030502092675305905,0.0006885628332383931,0.04623105004429817,0.005637674103491009,0.0016298346454277635,9.771204710006714,0.0028294711373746395,0.02406999235972762,0.0005118048371514306,0.43750023990869524,0.300093537569046,0.001721051469212398,0.0020981058944016698
86,0.0024097211309708657,0.001509328663814813,0.06044094078242779,0.006590539030730725,0.005154477898031473,5.649207544326782,0.0063889651559293275,0.4781285345554352,0.0002981945232022554,1.7523528158664703,0.0008590207668021322,0.06624048203229904,0.23070797994732858
87,0.009951034048572182,0.040968507155776025,0.03088584039360285,0.09807187393307686,0.011223032139241695,3.2930280566215515,0.16706293374300002,0.1431704007089138,0.0011553792981430888,4.055552244186401,0.0011562696483451873,0.9331387430429459,0.06063255798071623
88,0.009677927847951651,1.0239387273788452,0.03383783660829067,0.07488023489713669,0.012106415536254644,0.8914141386747361,0.16121882945299149,0.2963430851697922,0.00036118736607022585,1.5929131090641022,1.4732610583305359,0.13598430082201957,0.5681549876928329
89,0.005355703085660935,0.1881367601454258,0.01189913977868855,0.003883560816757381,0.0037949657067656516,0.9643810510635376,0.0015825631679035723,0.2658608630299568,0.0011480583692900837,2.233049416542053,0.007307473523542285,0.02641417635604739,1.9720970451831819
90,0.0027915361686609687,0.0010142148530576378,0.7232295095920562,0.009025921020656824,0.0007115102896932513,0.00104113535489887,0.026400054059922694,0.9440968215465546,0.0017032516072504223,3.978997790813446,0.007429471891373396,0.22685674875974654,0.08329410366714
91,0.0007120770198525861,2.113289749622345,1.703544521331787,2.2256627917289733,0.0019514194398652762,0.2933236986398697,0.0013953510206192732,0.0017280039086472244,0.0013755490828771145,1.0764846801757812,0.00043500506726559254,0.004673156794160605,0.002236848638858646
92,0.0013546784117352219,0.0012255515903234482,0.0045315534574910995,0.0008228236343711615,0.002042369963601232,2.62106739282608,0.0053018882870674135,0.38313802927732465,0.0008217640046495944,1.6706455826759339,0.21659837961196898,0.011059105116873979,0.08358119986951351
93,0.0007586833497043699,0.00011761478999687825,0.00033045428281184284,0.00024108600337058306,0.000491415467695333,1.9797064244747162,0.0007314852322451771,2.8411356925964357,6.010674696881324e-05,0.00019584917536121793,0.0001462326465116348,1.0690877318382264,0.04911834821105003
94,0.001845068210968748,0.00015743733238196003,0.001509289047680795,0.0010979469923768192,0.0004749617030029185,5.512016129493714,0.0015805888688191772,0.009708572644740343,0.00020514989591902122,1.2695586383342743,0.0004566835123114288,1.010997211933136,0.007296426361426711
95,0.0007667983911233023,0.0001879386560176499,0.00051416237547528,0.0004956665041390807,0.13852430507540703,2.4811588883399964,0.0019701666664332152,2.099241292476654,6.667835041298532e-05,0.000777908944291994,0.5671340465545655,0.005379935260862112,0.004144103219732642
96,0.0021575613296590745,0.0005200606596190483,2.5619804859161377,0.0015107784187421204,0.0008123131789034233,0.0027912529185414314,0.003830618818756193,0.45181632936000826,0.005229454603977501,4.342236471176148,0.005434968299232424,0.027431635279208423,0.4330737039446831
